"vessel","trip","haul","sampledby","fishid","length","weight","sex","maturitystage","age"
"KW172","DD0817",2,"MSS","33",27.5,204,"f","4",3
"KW172","DD0817",2,"MSS","34",30,228,"m","4",6
"KW172","DD0817",2,"MSS","35",28,205,"m","4",5
"KW172","DD0817",2,"MSS","36",29.5,241,"m","4",8
"KW172","DD0817",2,"MSS","37",26,154,"f","4",3
"KW172","DD0817",2,"MSS","38",27,180,"f","4",3
"KW172","DD0817",2,"MSS","39",28.5,195,"f","4",5
"KW172","DD0817",2,"MSS","4",27,165,"f","4",3
"KW172","DD0817",2,"MSS","40",27.5,182,"m","4",4
"KW172","DD0817",2,"MSS","41",27,172,"f","4",3
"KW172","DD0817",2,"MSS","42",28,177,"f","4",4
"KW172","DD0817",2,"MSS","43",28,200,"f","4",5
"KW172","DD0817",2,"MSS","44",27,169,"f","4",3
"KW172","DD0817",2,"MSS","45",29.5,220,"f","4",5
"KW172","DD0817",2,"MSS","46",27.5,189,"f","4",3
"KW172","DD0817",2,"MSS","47",25,158,"f","4",3
"KW172","DD0817",2,"MSS","48",26,141,"f","4",2
"KW172","DD0817",2,"MSS","49",28,200,"f","4",4
"KW172","DD0817",2,"MSS","5",27,168,"f","3",3
"KW172","DD0817",2,"MSS","50",27,171,"m","4",3
"KW172","DD0817",2,"MSS","51",29,192,"m","4",7
"KW172","DD0817",2,"MSS","52",28.5,211,"m","4",5
"KW172","DD0817",2,"MSS","53",31,243,"f","4",5
"KW172","DD0817",2,"MSS","54",27.5,190,"f","4",3
"KW172","DD0817",2,"MSS","55",26.5,166,"m","4",3
"KW172","DD0817",2,"MSS","56",26.5,165,"m","4",3
"KW172","DD0817",2,"MSS","57",25.5,146,"m","4",3
"KW172","DD0817",2,"MSS","58",27.5,179,"m","4",3
"KW172","DD0817",2,"MSS","59",24.5,133,"m","4",2
"KW172","DD0817",2,"MSS","6",29.5,239,"f","6",7
"KW172","DD0817",2,"MSS","60",25.5,118,"m","3",2
"KW172","DD0817",2,"MSS","61",27.5,180,"f","4",3
"KW172","DD0817",2,"MSS","62",27,177,"m","4",3
"KW172","DD0817",2,"MSS","63",25,120,"f","3",2
"KW172","DD0817",2,"MSS","64",26.5,166,"m","4",3
"KW172","DD0817",2,"MSS","65",28.5,202,"m","4",6
"KW172","DD0817",2,"MSS","66",29,255,"f","4",5
"KW172","DD0817",2,"MSS","67",28.5,202,"m","4",4
"KW172","DD0817",2,"MSS","68",27,174,"f","4",4
"KW172","DD0817",2,"MSS","69",30.5,234,"m","4",9
"KW172","DD0817",2,"MSS","7",28,199,"m","4",5
"KW172","DD0817",2,"MSS","70",29,212,"m","4",6
"KW172","DD0817",2,"MSS","71",24.5,120,"f","3",2
"KW172","DD0817",2,"MSS","72",27.5,180,"f","4",3
"KW172","DD0817",2,"MSS","73",26.5,165,"f","4",3
"KW172","DD0817",2,"MSS","74",27,177,"f","4",3
"KW172","DD0817",2,"MSS","75",27.5,185,"m","4",3
"KW172","DD0817",2,"MSS","76",25.5,146,"m","4",3
"KW172","DD0817",2,"MSS","77",27,172,"m","4",3
"KW172","DD0817",2,"MSS","78",27.5,181,"m","4",3
"KW172","DD0817",2,"MSS","79",28,190,"f","4",4
"KW172","DD0817",2,"MSS","8",27,182,"m","4",4
"KW172","DD0817",2,"MSS","80",30.5,224,"m","4",7
"KW172","DD0817",2,"MSS","81",28,187,"m","4",3
"KW172","DD0817",2,"MSS","82",27.5,177,"m","4",3
"KW172","DD0817",2,"MSS","83",31.5,274,"m","4",6
"KW172","DD0817",2,"MSS","84",29,208,"m","3",6
"KW172","DD0817",2,"MSS","85",29.5,230,"m","4",10
"KW172","DD0817",2,"MSS","86",29.5,204,"f","3",7
"KW172","DD0817",2,"MSS","87",30.5,249,"f","4",8
"KW172","DD0817",2,"MSS","88",27,166,"m","4",3
"KW172","DD0817",2,"MSS","89",26.5,171,"m","4",3
"KW172","DD0817",2,"MSS","9",29,217,"f","4",7
"KW172","DD0817",2,"MSS","90",31,265,"f","4",8
"KW172","DD0817",2,"MSS","91",26,166,"f","4",4
"KW172","DD0817",2,"MSS","92",26.5,168,"m","4",3
"KW172","DD0817",2,"MSS","93",26,158,"m","4",3
"KW172","DD0817",3,"MSS","1",28,207,"f","4",4
"KW172","DD0817",3,"MSS","10",29,195,"f","4",6
"KW172","DD0817",3,"MSS","100",24.5,157,"m","4",3
"KW172","DD0817",3,"MSS","101",27,176,"f","4",4
"KW172","DD0817",3,"MSS","102",27,189,"f","4",4
"KW172","DD0817",3,"MSS","103",27.5,193,"f","4",4
"KW172","DD0817",3,"MSS","104",26,168,"f","4",3
"KW172","DD0817",3,"MSS","105",24.5,135,"f","4",3
"KW172","DD0817",3,"MSS","106",28.5,205,"m","4",5
"KW172","DD0817",3,"MSS","107",26,163,"m","4",3
"KW172","DD0817",3,"MSS","108",29,194,"m","4",6
"KW172","DD0817",3,"MSS","109",28,184,"m","4",4
"KW172","DD0817",3,"MSS","11",27,195,"f","4",4
"KW172","DD0817",3,"MSS","110",27.5,177,"m","4",3
"KW172","DD0817",3,"MSS","111",24.5,151,"m","4",3
"KW172","DD0817",3,"MSS","112",27.5,188,"m","4",3
"KW172","DD0817",3,"MSS","113",26.5,193,"f","4",3
"KW172","DD0817",3,"MSS","114",27.5,159,"m","3",3
"KW172","DD0817",3,"MSS","115",26.5,177,"f","4",3
"KW172","DD0817",3,"MSS","116",25.5,145,"f","4",2
"KW172","DD0817",3,"MSS","117",28.5,202,"m","4",6
"KW172","DD0817",3,"MSS","118",27.5,192,"f","4",3
"KW172","DD0817",3,"MSS","119",28,195,"m","4",4
"KW172","DD0817",3,"MSS","12",29,207,"f","4",7
"KW172","DD0817",3,"MSS","120",26.5,178,"f","4",3
"KW172","DD0817",3,"MSS","121",30,259,"f","4",8
"KW172","DD0817",3,"MSS","122",23.5,119,"m","4",2
"KW172","DD0817",3,"MSS","123",25,142,"f","3",2
"KW172","DD0817",3,"MSS","124",23.5,114,"m","4",2
"KW172","DD0817",3,"MSS","125",29.5,228,"f","4",8
"KW172","DD0817",3,"MSS","126",25,157,"f","4",3
"KW172","DD0817",3,"MSS","127",24.5,139,"f","7",3
"KW172","DD0817",3,"MSS","128",24.5,127,"f","3",2
"KW172","DD0817",3,"MSS","129",24,141,"m","4",3
"KW172","DD0817",3,"MSS","13",27.5,194,"f","4",4
"KW172","DD0817",3,"MSS","130",24.5,143,"m","4",3
"KW172","DD0817",3,"MSS","131",24.5,134,"f","3",2
"KW172","DD0817",3,"MSS","132",25,127,"f","3",2
"KW172","DD0817",3,"MSS","133",30,215,"f","4",5
"KW172","DD0817",3,"MSS","134",31,244,"f","4",7
"KW172","DD0817",3,"MSS","135",30,234,"m","4",6
"KW172","DD0817",3,"MSS","136",31.5,257,"f","4",6
"KW172","DD0817",3,"MSS","137",24.5,132,"m","4",2
"KW172","DD0817",3,"MSS","14",28.5,196,"m","4",6
"KW172","DD0817",3,"MSS","15",27,181,"m","4",3
"KW172","DD0817",3,"MSS","16",26.5,166,"m","4",3
"KW172","DD0817",3,"MSS","17",28.5,185,"f","4",3
"KW172","DD0817",3,"MSS","18",27.5,180,"f","4",5
"KW172","DD0817",3,"MSS","19",27,166,"f","3",6
"KW172","DD0817",3,"MSS","2",25.5,144,"m","4",3
"KW172","DD0817",3,"MSS","20",28,189,"f","4",4
"KW172","DD0817",3,"MSS","21",27,172,"m","4",3
"KW172","DD0817",3,"MSS","22",26,166,"f","3",3
"KW172","DD0817",3,"MSS","23",24,127,"m","3",3
"KW172","DD0817",3,"MSS","24",29,222,"m","4",7
"KW172","DD0817",3,"MSS","25",28,236,"m","4",7
"KW172","DD0817",3,"MSS","26",29.5,230,"f","4",6
"KW172","DD0817",3,"MSS","27",25.5,170,"f","3",3
"KW172","DD0817",3,"MSS","28",25,135,"m","4",2
"KW172","DD0817",3,"MSS","29",27.5,186,"m","4",3
"KW172","DD0817",3,"MSS","3",28,197,"f","4",5
"KW172","DD0817",3,"MSS","30",26,154,"f","4",3
"KW172","DD0817",3,"MSS","31",27.5,185,"m","4",3
"KW172","DD0817",3,"MSS","32",29,217,"m","4",5
"KW172","DD0817",3,"MSS","33",30,206,"f","4",8
"KW172","DD0817",3,"MSS","34",27.5,200,"f","4",5
"KW172","DD0817",3,"MSS","35",25.5,172,"m","4",3
"KW172","DD0817",3,"MSS","36",27.5,203,"m","4",5
"KW172","DD0817",3,"MSS","37",26.5,177,"f","4",3
"KW172","DD0817",3,"MSS","38",26.5,161,"m","4",3
"KW172","DD0817",3,"MSS","39",25,144,"m","4",2
"KW172","DD0817",3,"MSS","4",27.5,206,"m","4",4
"KW172","DD0817",3,"MSS","40",27,164,"f","3",4
"KW172","DD0817",3,"MSS","41",29,206,"m","4",3
"KW172","DD0817",3,"MSS","42",28,196,"f","4",4
"KW172","DD0817",3,"MSS","43",29,206,"m","4",5
"KW172","DD0817",3,"MSS","44",26,167,"f","3",3
"KW172","DD0817",3,"MSS","45",26,167,"m","4",3
"KW172","DD0817",3,"MSS","46",25.5,161,"m","4",3
"KW172","DD0817",3,"MSS","47",28,173,"f","7",4
"KW172","DD0817",3,"MSS","48",25.5,153,"m","4",3
"KW172","DD0817",3,"MSS","49",28.5,202,"f","4",5
"KW172","DD0817",3,"MSS","5",24.5,122,"f","3",3
"KW172","DD0817",3,"MSS","50",28.5,205,"m","4",8
"KW172","DD0817",3,"MSS","51",28.5,215,"m","4",4
"KW172","DD0817",3,"MSS","52",28,211,"m","4",4
"KW172","DD0817",3,"MSS","53",26.5,176,"m","4",3
"KW172","DD0817",3,"MSS","54",27,184,"f","4",3
"KW172","DD0817",3,"MSS","55",25.5,151,"f","3",3
"KW172","DD0817",3,"MSS","56",28,155,"m","7",3
"KW172","DD0817",3,"MSS","57",28,205,"f","4",5
"KW172","DD0817",3,"MSS","58",28.5,187,"m","4",5
"KW172","DD0817",3,"MSS","59",28,181,"f","4",4
"KW172","DD0817",3,"MSS","6",27.5,171,"f","3",5
"KW172","DD0817",3,"MSS","60",26.5,171,"m","4",3
"KW172","DD0817",3,"MSS","61",26.5,187,"f","4",3
"KW172","DD0817",3,"MSS","62",27.5,185,"f","4",5
"KW172","DD0817",3,"MSS","63",26,171,"m","4",3
"KW172","DD0817",3,"MSS","64",27.5,195,"m","4",4
"KW172","DD0817",3,"MSS","65",27.5,187,"f","4",5
"KW172","DD0817",3,"MSS","66",27.5,189,"f","4",4
"KW172","DD0817",3,"MSS","67",25.5,155,"f","4",3
"KW172","DD0817",3,"MSS","68",29,223,"f","4",8
"KW172","DD0817",3,"MSS","69",25.5,156,"f","4",3
"KW172","DD0817",3,"MSS","7",27.5,194,"m","4",NA
"KW172","DD0817",3,"MSS","70",30,237,"f","4",7
"KW172","DD0817",3,"MSS","71",23.5,178,"m","4",4
"KW172","DD0817",3,"MSS","72",28,210,"f","4",5
"KW172","DD0817",3,"MSS","73",29,225,"m","4",NA
"KW172","DD0817",3,"MSS","74",28,202,"f","4",4
"KW172","DD0817",3,"MSS","75",27,177,"f","4",3
"KW172","DD0817",3,"MSS","76",27,171,"f","4",3
"KW172","DD0817",3,"MSS","77",29,208,"m","4",7
"KW172","DD0817",3,"MSS","78",28.5,211,"f","4",4
"KW172","DD0817",3,"MSS","79",26.5,172,"m","4",3
"KW172","DD0817",3,"MSS","8",29,206,"m","4",NA
"KW172","DD0817",3,"MSS","80",29.5,246,"f","4",7
"KW172","DD0817",3,"MSS","81",24,122,"m","4",2
"KW172","DD0817",3,"MSS","82",25.5,154,"m","4",3
"KW172","DD0817",3,"MSS","83",29,250,"m","4",7
"KW172","DD0817",3,"MSS","84",28.5,244,"f","4",7
"KW172","DD0817",3,"MSS","85",26,174,"m","4",3
"KW172","DD0817",3,"MSS","86",25.5,152,"f","4",3
"KW172","DD0817",3,"MSS","87",28,199,"f","4",3
"KW172","DD0817",3,"MSS","88",30,204,"f","4",6
"KW172","DD0817",3,"MSS","89",27.5,210,"m","4",4
"KW172","DD0817",3,"MSS","9",26.5,175,"m","4",4
"KW172","DD0817",3,"MSS","90",27.5,209,"m","4",5
"KW172","DD0817",3,"MSS","91",28.5,227,"f","4",6
"KW172","DD0817",3,"MSS","92",26.5,195,"f","4",3
"KW172","DD0817",3,"MSS","93",30,253,"f","4",7
"KW172","DD0817",3,"MSS","94",27.5,199,"f","4",5
"KW172","DD0817",3,"MSS","95",28,207,"m","4",5
"KW172","DD0817",3,"MSS","96",25.5,151,"f","3",3
"KW172","DD0817",3,"MSS","97",26.5,169,"f","4",3
"KW172","DD0817",3,"MSS","98",26.5,192,"m","4",3
"KW172","DD0817",3,"MSS","99",29,220,"m","4",6
"KW172","DD0817",16,"WMR","1",24,133,"m",NA,2
"KW172","DD0817",16,"WMR","10",26.5,177,"f",NA,5
"KW172","DD0817",16,"WMR","11",26.5,165,"m",NA,3
"KW172","DD0817",16,"WMR","12",26.5,195,"f",NA,3
"KW172","DD0817",16,"WMR","13",27,188,"f",NA,4
"KW172","DD0817",16,"WMR","14",27,203,"m",NA,3
"KW172","DD0817",16,"WMR","15",27,173,"m",NA,4
"KW172","DD0817",16,"WMR","16",27.5,191,"m",NA,5
"KW172","DD0817",16,"WMR","17",27.5,197,"f",NA,3
"KW172","DD0817",16,"WMR","18",27.5,212,"f",NA,3
"KW172","DD0817",16,"WMR","19",28,208,"f",NA,4
"KW172","DD0817",16,"WMR","2",24.5,140,"m",NA,3
"KW172","DD0817",16,"WMR","20",28,202,"m",NA,3
"KW172","DD0817",16,"WMR","21",28.5,219,"f",NA,5
"KW172","DD0817",16,"WMR","22",28.5,207,"m",NA,3
"KW172","DD0817",16,"WMR","23",29,217,"f",NA,7
"KW172","DD0817",16,"WMR","24",29,213,"f",NA,6
"KW172","DD0817",16,"WMR","25",30,257,"f",NA,5
"KW172","DD0817",16,"WMR","3",25,158,"f",NA,2
"KW172","DD0817",16,"WMR","4",25.5,157,"m",NA,3
"KW172","DD0817",16,"WMR","5",25.5,153,"m",NA,3
"KW172","DD0817",16,"WMR","6",26,168,"f",NA,3
"KW172","DD0817",16,"WMR","7",26,156,"m",NA,3
"KW172","DD0817",16,"WMR","8",26,152,"m",NA,3
"KW172","DD0817",16,"WMR","9",26.5,159,"f",NA,3
